CellID,datetime,alert_type,current_activity,baseline_activity,reason
1584,2013-11-01 13:00:00,HIGH_ACTIVITY,1337.6393,245.8475,HIGH_ACTIVITY: current activity 1337.64 is at least 50% above baseline 245.85.
1584,2013-11-01 14:00:00,HIGH_ACTIVITY,1407.9796,245.8475,HIGH_ACTIVITY: current activity 1407.98 is at least 50% above baseline 245.85.
1584,2013-11-01 15:00:00,HIGH_ACTIVITY,1970.3022,245.8475,HIGH_ACTIVITY: current activity 1970.30 is at least 50% above baseline 245.85.
1584,2013-11-01 16:00:00,HIGH_ACTIVITY,2475.2187999999996,245.8475,HIGH_ACTIVITY: current activity 2475.22 is at least 50% above baseline 245.85.
1584,2013-11-01 17:00:00,HIGH_ACTIVITY,2473.835,245.8475,HIGH_ACTIVITY: current activity 2473.84 is at least 50% above baseline 245.85.
1584,2013-11-01 18:00:00,HIGH_ACTIVITY,1808.5236,245.8475,HIGH_ACTIVITY: current activity 1808.52 is at least 50% above baseline 245.85.
1584,2013-11-01 19:00:00,HIGH_ACTIVITY,1120.0503999999999,245.8475,HIGH_ACTIVITY: current activity 1120.05 is at least 50% above baseline 245.85.
1584,2013-11-01 20:00:00,HIGH_ACTIVITY,442.356,245.8475,HIGH_ACTIVITY: current activity 442.36 is at least 50% above baseline 245.85.
1584,2013-11-01 23:00:00,ACTIVITY_DROP,100.8784,273.104,ACTIVITY_DROP: current activity 100.88 is at least 50% below baseline 273.10.
1585,2013-11-01 00:00:00,ACTIVITY_DROP,93.14090000000002,216.43059999999997,ACTIVITY_DROP: current activity 93.14 is at least 50% below baseline 216.43.
1585,2013-11-01 01:00:00,ACTIVITY_DROP,75.8285,216.43059999999997,ACTIVITY_DROP: current activity 75.83 is at least 50% below baseline 216.43.
1585,2013-11-01 02:00:00,ACTIVITY_DROP,66.9505,216.43059999999997,ACTIVITY_DROP: current activity 66.95 is at least 50% below baseline 216.43.
1585,2013-11-01 03:00:00,ACTIVITY_DROP,80.40440000000001,216.43059999999997,ACTIVITY_DROP: current activity 80.40 is at least 50% below baseline 216.43.
1585,2013-11-01 04:00:00,ACTIVITY_DROP,62.9919,216.43059999999997,ACTIVITY_DROP: current activity 62.99 is at least 50% below baseline 216.43.
1585,2013-11-01 05:00:00,ACTIVITY_DROP,76.1829,216.43059999999997,ACTIVITY_DROP: current activity 76.18 is at least 50% below baseline 216.43.
1585,2013-11-01 06:00:00,ACTIVITY_DROP,103.727,216.43059999999997,ACTIVITY_DROP: current activity 103.73 is at least 50% below baseline 216.43.
1585,2013-11-01 07:00:00,ACTIVITY_DROP,96.1499,216.43059999999997,ACTIVITY_DROP: current activity 96.15 is at least 50% below baseline 216.43.
1585,2013-11-01 08:00:00,ACTIVITY_SPIKE,162.32350000000002,216.43059999999997,ACTIVITY_SPIKE: current activity 162.32 is at least 50% above previous-hour activity 96.15.
1585,2013-11-01 10:00:00,HIGH_ACTIVITY,507.05909999999994,181.1605,HIGH_ACTIVITY: current activity 507.06 is at least 50% above baseline 181.16.
1585,2013-11-01 10:00:00,ACTIVITY_SPIKE,507.05909999999994,181.1605,ACTIVITY_SPIKE: current activity 507.06 is at least 50% above previous-hour activity 216.43.
1585,2013-11-01 11:00:00,HIGH_ACTIVITY,794.5133000000001,181.1605,HIGH_ACTIVITY: current activity 794.51 is at least 50% above baseline 181.16.
1585,2013-11-01 11:00:00,ACTIVITY_SPIKE,794.5133000000001,181.1605,ACTIVITY_SPIKE: current activity 794.51 is at least 50% above previous-hour activity 507.06.
1585,2013-11-01 12:00:00,HIGH_ACTIVITY,734.8677,181.1605,HIGH_ACTIVITY: current activity 734.87 is at least 50% above baseline 181.16.
1585,2013-11-01 13:00:00,HIGH_ACTIVITY,733.3684,181.1605,HIGH_ACTIVITY: current activity 733.37 is at least 50% above baseline 181.16.
1585,2013-11-01 14:00:00,HIGH_ACTIVITY,798.7008999999999,181.1605,HIGH_ACTIVITY: current activity 798.70 is at least 50% above baseline 181.16.
1585,2013-11-01 15:00:00,HIGH_ACTIVITY,1077.3699000000001,181.1605,HIGH_ACTIVITY: current activity 1077.37 is at least 50% above baseline 181.16.
1585,2013-11-01 16:00:00,HIGH_ACTIVITY,1312.1117000000002,181.1605,HIGH_ACTIVITY: current activity 1312.11 is at least 50% above baseline 181.16.
1585,2013-11-01 17:00:00,HIGH_ACTIVITY,1333.7678,181.1605,HIGH_ACTIVITY: current activity 1333.77 is at least 50% above baseline 181.16.
1585,2013-11-01 18:00:00,HIGH_ACTIVITY,1003.9505,181.1605,HIGH_ACTIVITY: current activity 1003.95 is at least 50% above baseline 181.16.
1585,2013-11-01 19:00:00,HIGH_ACTIVITY,606.1292000000001,181.1605,HIGH_ACTIVITY: current activity 606.13 is at least 50% above baseline 181.16.
1585,2013-11-01 20:00:00,HIGH_ACTIVITY,286.2454,181.1605,HIGH_ACTIVITY: current activity 286.25 is at least 50% above baseline 181.16.
1585,2013-11-01 23:00:00,ACTIVITY_DROP,93.1055,216.43059999999997,ACTIVITY_DROP: current activity 93.11 is at least 50% below baseline 216.43.
1586,2013-11-01 01:00:00,ACTIVITY_DROP,78.6601,189.02949999999998,ACTIVITY_DROP: current activity 78.66 is at least 50% below baseline 189.03.
1586,2013-11-01 02:00:00,ACTIVITY_DROP,66.5832,189.02949999999998,ACTIVITY_DROP: current activity 66.58 is at least 50% below baseline 189.03.
1586,2013-11-01 03:00:00,ACTIVITY_DROP,64.2026,189.02949999999998,ACTIVITY_DROP: current activity 64.20 is at least 50% below baseline 189.03.
1586,2013-11-01 04:00:00,ACTIVITY_DROP,63.484700000000004,189.02949999999998,ACTIVITY_DROP: current activity 63.48 is at least 50% below baseline 189.03.
1586,2013-11-01 05:00:00,ACTIVITY_DROP,76.19680000000001,189.02949999999998,ACTIVITY_DROP: current activity 76.20 is at least 50% below baseline 189.03.
1586,2013-11-01 06:00:00,ACTIVITY_DROP,92.5224,189.02949999999998,ACTIVITY_DROP: current activity 92.52 is at least 50% below baseline 189.03.
1586,2013-11-01 07:00:00,ACTIVITY_DROP,84.09909999999999,189.02949999999998,ACTIVITY_DROP: current activity 84.10 is at least 50% below baseline 189.03.
1586,2013-11-01 08:00:00,ACTIVITY_SPIKE,189.02949999999998,181.4084,ACTIVITY_SPIKE: current activity 189.03 is at least 50% above previous-hour activity 84.10.
1586,2013-11-01 10:00:00,HIGH_ACTIVITY,385.3503,181.4084,HIGH_ACTIVITY: current activity 385.35 is at least 50% above baseline 181.41.
1586,2013-11-01 10:00:00,ACTIVITY_SPIKE,385.3503,181.4084,ACTIVITY_SPIKE: current activity 385.35 is at least 50% above previous-hour activity 181.41.
1586,2013-11-01 11:00:00,HIGH_ACTIVITY,559.9568999999999,181.4084,HIGH_ACTIVITY: current activity 559.96 is at least 50% above baseline 181.41.
1586,2013-11-01 12:00:00,HIGH_ACTIVITY,462.7015,181.4084,HIGH_ACTIVITY: current activity 462.70 is at least 50% above baseline 181.41.
1586,2013-11-01 13:00:00,HIGH_ACTIVITY,367.7802,181.4084,HIGH_ACTIVITY: current activity 367.78 is at least 50% above baseline 181.41.
1586,2013-11-01 14:00:00,HIGH_ACTIVITY,420.9011,181.4084,HIGH_ACTIVITY: current activity 420.90 is at least 50% above baseline 181.41.
1586,2013-11-01 15:00:00,HIGH_ACTIVITY,530.5926000000001,181.4084,HIGH_ACTIVITY: current activity 530.59 is at least 50% above baseline 181.41.
1586,2013-11-01 16:00:00,HIGH_ACTIVITY,611.0273,181.4084,HIGH_ACTIVITY: current activity 611.03 is at least 50% above baseline 181.41.
1586,2013-11-01 17:00:00,HIGH_ACTIVITY,646.3214,181.4084,HIGH_ACTIVITY: current activity 646.32 is at least 50% above baseline 181.41.
1586,2013-11-01 18:00:00,HIGH_ACTIVITY,512.6194,181.4084,HIGH_ACTIVITY: current activity 512.62 is at least 50% above baseline 181.41.
1586,2013-11-01 19:00:00,HIGH_ACTIVITY,300.89290000000005,181.4084,HIGH_ACTIVITY: current activity 300.89 is at least 50% above baseline 181.41.
1586,2013-11-01 23:00:00,ACTIVITY_DROP,89.49780000000001,189.02949999999998,ACTIVITY_DROP: current activity 89.50 is at least 50% below baseline 189.03.
1587,2013-11-01 01:00:00,ACTIVITY_DROP,82.19999999999999,177.4164,ACTIVITY_DROP: current activity 82.20 is at least 50% below baseline 177.42.
1587,2013-11-01 02:00:00,ACTIVITY_DROP,68.1961,177.4164,ACTIVITY_DROP: current activity 68.20 is at least 50% below baseline 177.42.
1587,2013-11-01 03:00:00,ACTIVITY_DROP,66.08699999999999,177.4164,ACTIVITY_DROP: current activity 66.09 is at least 50% below baseline 177.42.
1587,2013-11-01 04:00:00,ACTIVITY_DROP,64.0416,177.4164,ACTIVITY_DROP: current activity 64.04 is at least 50% below baseline 177.42.
1587,2013-11-01 05:00:00,ACTIVITY_DROP,76.47930000000001,177.4164,ACTIVITY_DROP: current activity 76.48 is at least 50% below baseline 177.42.
1587,2013-11-01 07:00:00,ACTIVITY_DROP,86.1953,177.4164,ACTIVITY_DROP: current activity 86.20 is at least 50% below baseline 177.42.
1587,2013-11-01 08:00:00,ACTIVITY_SPIKE,192.3342,171.2572,ACTIVITY_SPIKE: current activity 192.33 is at least 50% above previous-hour activity 86.20.
1587,2013-11-01 10:00:00,HIGH_ACTIVITY,359.2878,171.2572,HIGH_ACTIVITY: current activity 359.29 is at least 50% above baseline 171.26.
1587,2013-11-01 10:00:00,ACTIVITY_SPIKE,359.2878,171.2572,ACTIVITY_SPIKE: current activity 359.29 is at least 50% above previous-hour activity 177.42.
1587,2013-11-01 11:00:00,HIGH_ACTIVITY,512.3135000000001,171.2572,HIGH_ACTIVITY: current activity 512.31 is at least 50% above baseline 171.26.
1587,2013-11-01 12:00:00,HIGH_ACTIVITY,403.5549,171.2572,HIGH_ACTIVITY: current activity 403.55 is at least 50% above baseline 171.26.
1587,2013-11-01 13:00:00,HIGH_ACTIVITY,296.5459,171.2572,HIGH_ACTIVITY: current activity 296.55 is at least 50% above baseline 171.26.
1587,2013-11-01 14:00:00,HIGH_ACTIVITY,332.8304,171.2572,HIGH_ACTIVITY: current activity 332.83 is at least 50% above baseline 171.26.
1587,2013-11-01 15:00:00,HIGH_ACTIVITY,411.90130000000005,171.2572,HIGH_ACTIVITY: current activity 411.90 is at least 50% above baseline 171.26.
1587,2013-11-01 16:00:00,HIGH_ACTIVITY,470.0664,171.2572,HIGH_ACTIVITY: current activity 470.07 is at least 50% above baseline 171.26.
1587,2013-11-01 17:00:00,HIGH_ACTIVITY,514.2225,171.2572,HIGH_ACTIVITY: current activity 514.22 is at least 50% above baseline 171.26.
1587,2013-11-01 18:00:00,HIGH_ACTIVITY,412.538,171.2572,HIGH_ACTIVITY: current activity 412.54 is at least 50% above baseline 171.26.
1588,2013-11-01 01:00:00,ACTIVITY_DROP,100.36009999999999,231.64390000000003,ACTIVITY_DROP: current activity 100.36 is at least 50% below baseline 231.64.
1588,2013-11-01 02:00:00,ACTIVITY_DROP,95.3011,231.64390000000003,ACTIVITY_DROP: current activity 95.30 is at least 50% below baseline 231.64.
1588,2013-11-01 03:00:00,ACTIVITY_DROP,80.06719999999999,231.64390000000003,ACTIVITY_DROP: current activity 80.07 is at least 50% below baseline 231.64.
1588,2013-11-01 04:00:00,ACTIVITY_DROP,77.1451,231.64390000000003,ACTIVITY_DROP: current activity 77.15 is at least 50% below baseline 231.64.
1588,2013-11-01 05:00:00,ACTIVITY_DROP,88.727,231.64390000000003,ACTIVITY_DROP: current activity 88.73 is at least 50% below baseline 231.64.
1588,2013-11-01 06:00:00,ACTIVITY_DROP,102.7594,231.64390000000003,ACTIVITY_DROP: current activity 102.76 is at least 50% below baseline 231.64.
1588,2013-11-01 08:00:00,ACTIVITY_SPIKE,231.64390000000003,229.62810000000002,ACTIVITY_SPIKE: current activity 231.64 is at least 50% above previous-hour activity 117.37.
1588,2013-11-01 10:00:00,HIGH_ACTIVITY,386.24899999999997,229.62810000000002,HIGH_ACTIVITY: current activity 386.25 is at least 50% above baseline 229.63.
1588,2013-11-01 10:00:00,ACTIVITY_SPIKE,386.24899999999997,229.62810000000002,ACTIVITY_SPIKE: current activity 386.25 is at least 50% above previous-hour activity 236.18.
1588,2013-11-01 11:00:00,HIGH_ACTIVITY,480.9379,229.62810000000002,HIGH_ACTIVITY: current activity 480.94 is at least 50% above baseline 229.63.
1588,2013-11-01 12:00:00,HIGH_ACTIVITY,376.769,229.62810000000002,HIGH_ACTIVITY: current activity 376.77 is at least 50% above baseline 229.63.
1588,2013-11-01 17:00:00,HIGH_ACTIVITY,372.5288,229.62810000000002,HIGH_ACTIVITY: current activity 372.53 is at least 50% above baseline 229.63.
1589,2013-11-01 00:00:00,ACTIVITY_DROP,167.0473,340.6951,ACTIVITY_DROP: current activity 167.05 is at least 50% below baseline 340.70.
1589,2013-11-01 01:00:00,ACTIVITY_DROP,133.5422,340.6951,ACTIVITY_DROP: current activity 133.54 is at least 50% below baseline 340.70.
1589,2013-11-01 02:00:00,ACTIVITY_DROP,131.9394,340.6951,ACTIVITY_DROP: current activity 131.94 is at least 50% below baseline 340.70.
1589,2013-11-01 03:00:00,ACTIVITY_DROP,104.595,340.6951,ACTIVITY_DROP: current activity 104.59 is at least 50% below baseline 340.70.
1589,2013-11-01 04:00:00,ACTIVITY_DROP,99.7708,340.6951,ACTIVITY_DROP: current activity 99.77 is at least 50% below baseline 340.70.
1589,2013-11-01 05:00:00,ACTIVITY_DROP,107.9149,340.6951,ACTIVITY_DROP: current activity 107.91 is at least 50% below baseline 340.70.
1589,2013-11-01 06:00:00,ACTIVITY_DROP,128.4016,340.6951,ACTIVITY_DROP: current activity 128.40 is at least 50% below baseline 340.70.
1589,2013-11-01 08:00:00,ACTIVITY_SPIKE,280.1712,340.6951,ACTIVITY_SPIKE: current activity 280.17 is at least 50% above previous-hour activity 175.01.
1590,2013-11-01 01:00:00,ACTIVITY_DROP,127.9308,299.8871,ACTIVITY_DROP: current activity 127.93 is at least 50% below baseline 299.89.
1590,2013-11-01 02:00:00,ACTIVITY_DROP,119.5401,299.8871,ACTIVITY_DROP: current activity 119.54 is at least 50% below baseline 299.89.
1590,2013-11-01 03:00:00,ACTIVITY_DROP,101.40390000000001,299.8871,ACTIVITY_DROP: current activity 101.40 is at least 50% below baseline 299.89.
1590,2013-11-01 04:00:00,ACTIVITY_DROP,94.7448,299.8871,ACTIVITY_DROP: current activity 94.74 is at least 50% below baseline 299.89.
1590,2013-11-01 05:00:00,ACTIVITY_DROP,98.2255,299.8871,ACTIVITY_DROP: current activity 98.23 is at least 50% below baseline 299.89.
1590,2013-11-01 06:00:00,ACTIVITY_DROP,118.9923,299.8871,ACTIVITY_DROP: current activity 118.99 is at least 50% below baseline 299.89.
1590,2013-11-01 08:00:00,ACTIVITY_SPIKE,258.4277,299.8871,ACTIVITY_SPIKE: current activity 258.43 is at least 50% above previous-hour activity 168.15.
1591,2013-11-01 01:00:00,ACTIVITY_DROP,134.53869999999998,275.3692,ACTIVITY_DROP: current activity 134.54 is at least 50% below baseline 275.37.
1591,2013-11-01 03:00:00,ACTIVITY_DROP,121.3608,275.3692,ACTIVITY_DROP: current activity 121.36 is at least 50% below baseline 275.37.
1591,2013-11-01 04:00:00,ACTIVITY_DROP,101.1066,275.3692,ACTIVITY_DROP: current activity 101.11 is at least 50% below baseline 275.37.
1591,2013-11-01 05:00:00,ACTIVITY_DROP,92.3393,275.3692,ACTIVITY_DROP: current activity 92.34 is at least 50% below baseline 275.37.
1591,2013-11-01 06:00:00,ACTIVITY_DROP,107.8594,275.3692,ACTIVITY_DROP: current activity 107.86 is at least 50% below baseline 275.37.
1591,2013-11-01 07:00:00,ACTIVITY_DROP,126.3038,275.3692,ACTIVITY_DROP: current activity 126.30 is at least 50% below baseline 275.37.
1591,2013-11-01 08:00:00,ACTIVITY_SPIKE,218.951,275.3692,ACTIVITY_SPIKE: current activity 218.95 is at least 50% above previous-hour activity 126.30.
1592,2013-11-01 01:00:00,ACTIVITY_DROP,134.0555,274.56399999999996,ACTIVITY_DROP: current activity 134.06 is at least 50% below baseline 274.56.
1592,2013-11-01 03:00:00,ACTIVITY_DROP,121.0589,274.56399999999996,ACTIVITY_DROP: current activity 121.06 is at least 50% below baseline 274.56.
1592,2013-11-01 04:00:00,ACTIVITY_DROP,100.6909,274.56399999999996,ACTIVITY_DROP: current activity 100.69 is at least 50% below baseline 274.56.
1592,2013-11-01 05:00:00,ACTIVITY_DROP,91.8606,274.56399999999996,ACTIVITY_DROP: current activity 91.86 is at least 50% below baseline 274.56.
1592,2013-11-01 06:00:00,ACTIVITY_DROP,107.2832,274.56399999999996,ACTIVITY_DROP: current activity 107.28 is at least 50% below baseline 274.56.
1592,2013-11-01 07:00:00,ACTIVITY_DROP,125.4008,274.56399999999996,ACTIVITY_DROP: current activity 125.40 is at least 50% below baseline 274.56.
1592,2013-11-01 08:00:00,ACTIVITY_SPIKE,217.75029999999998,274.56399999999996,ACTIVITY_SPIKE: current activity 217.75 is at least 50% above previous-hour activity 125.40.
1593,2013-11-01 01:00:00,ACTIVITY_DROP,134.2926,275.3948,ACTIVITY_DROP: current activity 134.29 is at least 50% below baseline 275.39.
1593,2013-11-01 03:00:00,ACTIVITY_DROP,121.1137,275.3948,ACTIVITY_DROP: current activity 121.11 is at least 50% below baseline 275.39.
1593,2013-11-01 04:00:00,ACTIVITY_DROP,100.7458,275.3948,ACTIVITY_DROP: current activity 100.75 is at least 50% below baseline 275.39.
1593,2013-11-01 05:00:00,ACTIVITY_DROP,91.8701,275.3948,ACTIVITY_DROP: current activity 91.87 is at least 50% below baseline 275.39.
1593,2013-11-01 06:00:00,ACTIVITY_DROP,107.4291,275.3948,ACTIVITY_DROP: current activity 107.43 is at least 50% below baseline 275.39.
1593,2013-11-01 07:00:00,ACTIVITY_DROP,125.5034,275.3948,ACTIVITY_DROP: current activity 125.50 is at least 50% below baseline 275.39.
1593,2013-11-01 08:00:00,ACTIVITY_SPIKE,218.12939999999998,275.3948,ACTIVITY_SPIKE: current activity 218.13 is at least 50% above previous-hour activity 125.50.
1594,2013-11-01 03:00:00,ACTIVITY_DROP,122.5263,259.6806,ACTIVITY_DROP: current activity 122.53 is at least 50% below baseline 259.68.
1594,2013-11-01 04:00:00,ACTIVITY_DROP,105.48870000000001,259.6806,ACTIVITY_DROP: current activity 105.49 is at least 50% below baseline 259.68.
1594,2013-11-01 05:00:00,ACTIVITY_DROP,95.5837,259.6806,ACTIVITY_DROP: current activity 95.58 is at least 50% below baseline 259.68.
1594,2013-11-01 06:00:00,ACTIVITY_DROP,101.36519999999999,259.6806,ACTIVITY_DROP: current activity 101.37 is at least 50% below baseline 259.68.
1594,2013-11-01 07:00:00,ACTIVITY_DROP,124.7139,259.6806,ACTIVITY_DROP: current activity 124.71 is at least 50% below baseline 259.68.
1594,2013-11-01 08:00:00,ACTIVITY_SPIKE,247.8105,259.6806,ACTIVITY_SPIKE: current activity 247.81 is at least 50% above previous-hour activity 124.71.
1595,2013-11-01 03:00:00,ACTIVITY_DROP,129.86769999999999,267.5216,ACTIVITY_DROP: current activity 129.87 is at least 50% below baseline 267.52.
1595,2013-11-01 04:00:00,ACTIVITY_DROP,115.0923,267.5216,ACTIVITY_DROP: current activity 115.09 is at least 50% below baseline 267.52.
1595,2013-11-01 05:00:00,ACTIVITY_DROP,101.4602,267.5216,ACTIVITY_DROP: current activity 101.46 is at least 50% below baseline 267.52.
1595,2013-11-01 06:00:00,ACTIVITY_DROP,101.2457,267.5216,ACTIVITY_DROP: current activity 101.25 is at least 50% below baseline 267.52.
1595,2013-11-01 07:00:00,ACTIVITY_DROP,126.0889,267.5216,ACTIVITY_DROP: current activity 126.09 is at least 50% below baseline 267.52.
1595,2013-11-01 08:00:00,ACTIVITY_SPIKE,269.1317,263.3146,ACTIVITY_SPIKE: current activity 269.13 is at least 50% above previous-hour activity 126.09.
1596,2013-11-01 03:00:00,ACTIVITY_DROP,136.6971,274.0353,ACTIVITY_DROP: current activity 136.70 is at least 50% below baseline 274.04.
1596,2013-11-01 04:00:00,ACTIVITY_DROP,122.1602,274.0353,ACTIVITY_DROP: current activity 122.16 is at least 50% below baseline 274.04.
1596,2013-11-01 05:00:00,ACTIVITY_DROP,104.9915,274.0353,ACTIVITY_DROP: current activity 104.99 is at least 50% below baseline 274.04.
1596,2013-11-01 06:00:00,ACTIVITY_DROP,104.8893,274.0353,ACTIVITY_DROP: current activity 104.89 is at least 50% below baseline 274.04.
1596,2013-11-01 07:00:00,ACTIVITY_DROP,127.589,274.0353,ACTIVITY_DROP: current activity 127.59 is at least 50% below baseline 274.04.
1596,2013-11-01 08:00:00,ACTIVITY_SPIKE,271.9171,274.0353,ACTIVITY_SPIKE: current activity 271.92 is at least 50% above previous-hour activity 127.59.
1597,2013-11-01 03:00:00,ACTIVITY_DROP,136.4837,273.59450000000004,ACTIVITY_DROP: current activity 136.48 is at least 50% below baseline 273.59.
1597,2013-11-01 04:00:00,ACTIVITY_DROP,121.99010000000001,273.59450000000004,ACTIVITY_DROP: current activity 121.99 is at least 50% below baseline 273.59.
